"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"243131";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243131";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243128";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243128";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243125";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243125";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243122";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243122";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243119";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243119";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243116";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243116";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243113";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243113";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243110";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243110";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243107";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243107";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243104";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243104";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243101";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243101";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243098";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243098";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243095";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243095";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243092";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243092";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243089";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243089";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243086";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243086";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243083";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243083";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado";"ARLINDO CHINAGLIA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"243073";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243073";"74454";"https://dadosabertos.camara.leg.br/api/v2/deputados/74454";"10000";"Deputado";"EUNÍCIO LOPES DE OLIVEIRA";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"CE";"1";"1"
"243007";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/243007";"74364";"https://dadosabertos.camara.leg.br/api/v2/deputados/74364";"10000";"Deputado";"MARCOS AFONSO PONTES DE SOUZA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AC";"1";"1"
"242836";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/242836";"74455";"https://dadosabertos.camara.leg.br/api/v2/deputados/74455";"10000";"Deputado";"LEO ALCANTARA";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"CE";"1";"1"
"242781";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/242781";"74364";"https://dadosabertos.camara.leg.br/api/v2/deputados/74364";"10000";"Deputado";"MARCOS AFONSO PONTES DE SOUZA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AC";"1";"1"
"242636";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/242636";"73454";"https://dadosabertos.camara.leg.br/api/v2/deputados/73454";"10000";"Deputado";"JOÃO BATISTA DOS SANTOS";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MS";"1";"1"
"242619";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/242619";"74462";"https://dadosabertos.camara.leg.br/api/v2/deputados/74462";"10000";"Deputado";"JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"1";"1"
"242612";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/242612";"74458";"https://dadosabertos.camara.leg.br/api/v2/deputados/74458";"10000";"Deputado";"SERGIO NOVAIS";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"CE";"1";"1"
"242605";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/242605";"74851";"https://dadosabertos.camara.leg.br/api/v2/deputados/74851";"10000";"Deputado";"JOSÉ CARLOS PIRES COUTINHO";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"242506";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/242506";"74475";"https://dadosabertos.camara.leg.br/api/v2/deputados/74475";"10000";"Deputado";"CLEMENTINO COELHO";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PE";"1";"1"
"242485";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/242485";"74674";"https://dadosabertos.camara.leg.br/api/v2/deputados/74674";"10000";"Deputado";"RICARDO DE REZENDE FERRAÇO";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"ES";"1";"1"
"242340";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/242340";"74693";"https://dadosabertos.camara.leg.br/api/v2/deputados/74693";"10000";"Deputado";"RODRIGO FELINTO IBARRA EPITÁCIO MAIA";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"238034";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/238034";"130725";"https://dadosabertos.camara.leg.br/api/v2/deputados/130725";"10000";"Deputado";"ARTHUR VIRGÍLIO DO CARMO RIBEIRO NETO";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"AM";"1";"1"
"238032";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/238032";"74218";"https://dadosabertos.camara.leg.br/api/v2/deputados/74218";"10000";"Deputado";"WALTER DE FREITAS PINHEIRO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"1";"1"
"235819";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/235819";"74349";"https://dadosabertos.camara.leg.br/api/v2/deputados/74349";"10000";"Deputado";"BABA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"1";"1"
"178155";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/178155";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/296";"2";"COMISSÃO PERMANENTE";"COMISSÃO DE AGRICULTURA";"";"";"";"1";"1"
"174968";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/174968";"74794";"https://dadosabertos.camara.leg.br/api/v2/deputados/74794";"10000";"Deputado";"José Roberto Batochio";"";"";"";"1";"1"
"171580";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/171580";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2006";"2";"COMISSÃO PERMANENTE";"Comissão de Desenvolvimento Urbano";"";"";"";"1";"1"
"169561";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/169561";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal - ANTÔNIO CARLOS MAGALHÃES";"PFL";"";"BA";"1";"1"
"164310";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/164310";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"162308";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162308";"73910";"https://dadosabertos.camara.leg.br/api/v2/deputados/73910";"10000";"Deputado";"PAULO PAIM";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"162304";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/162304";"74475";"https://dadosabertos.camara.leg.br/api/v2/deputados/74475";"10000";"Deputado";"CLEMENTINO COELHO";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PE";"1";"1"
"159077";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/159077";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"2";"COMISSÃO PERMANENTE";"Comissão de Viação e Transportes";"";"";"";"1";"1"
"157968";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/157968";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"2";"COMISSÃO PERMANENTE";"Comissão de Trabalho, de Administração e Serviço P";"";"";"";"1";"1"
"157057";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/157057";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Redação";"";"";"";"1";"1"
"156730";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156730";"73560";"https://dadosabertos.camara.leg.br/api/v2/deputados/73560";"10000";"Deputado";"Silvio Torres";"";"";"";"1";"1"
"156729";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156729";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"2";"COMISSÃO PERMANENTE";"Comissão de Finanças e Tributação";"";"";"";"1";"1"
"156717";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156717";"74354";"https://dadosabertos.camara.leg.br/api/v2/deputados/74354";"10000";"Deputado";"Zenaldo Coutinho";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PA";"1";"1"
"156650";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156650";"74354";"https://dadosabertos.camara.leg.br/api/v2/deputados/74354";"10000";"Deputado";"Zenaldo Coutinho";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PA";"1";"1"
"156395";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156395";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156394";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156394";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156393";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156393";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156392";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156392";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156391";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156391";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156390";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156390";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156389";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156389";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156388";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156388";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156387";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156387";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156386";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156386";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156385";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156385";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156384";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156384";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156383";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156383";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156382";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156382";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156381";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156381";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156380";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156380";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156379";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156379";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156378";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156378";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156377";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156377";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156376";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156376";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"156375";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/156375";"74569";"https://dadosabertos.camara.leg.br/api/v2/deputados/74569";"10000";"Deputado";"José Ronaldo";"";"";"";"1";"1"
"155687";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/155687";"74785";"https://dadosabertos.camara.leg.br/api/v2/deputados/74785";"10000";"Deputado";"Marcos Cintra";"";"";"";"1";"1"
"155535";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/155535";"74592";"https://dadosabertos.camara.leg.br/api/v2/deputados/74592";"10000";"Deputado";"Ronaldo Vasconcellos";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"MG";"1";"1"
"154558";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/154558";"74660";"https://dadosabertos.camara.leg.br/api/v2/deputados/74660";"10000";"Deputado";"Herculano Anghinetti";"";"";"";"1";"1"
"154548";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/154548";"74758";"https://dadosabertos.camara.leg.br/api/v2/deputados/74758";"10000";"Deputado";"Roberto Brant";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"MG";"1";"1"
"152487";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/152487";"74455";"https://dadosabertos.camara.leg.br/api/v2/deputados/74455";"10000";"Deputado";"Léo Alcântara";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"CE";"1";"1"
"152180";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/152180";"74354";"https://dadosabertos.camara.leg.br/api/v2/deputados/74354";"10000";"Deputado";"Zenaldo Coutinho";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PA";"1";"1"
"152179";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/152179";"74354";"https://dadosabertos.camara.leg.br/api/v2/deputados/74354";"10000";"Deputado";"Zenaldo Coutinho";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PA";"1";"1"
"152177";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/152177";"74354";"https://dadosabertos.camara.leg.br/api/v2/deputados/74354";"10000";"Deputado";"Zenaldo Coutinho";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PA";"1";"1"
"149501";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/149501";"74590";"https://dadosabertos.camara.leg.br/api/v2/deputados/74590";"10000";"Deputado";"Rafael Guerra";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"1";"1"
"149498";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/149498";"74590";"https://dadosabertos.camara.leg.br/api/v2/deputados/74590";"10000";"Deputado";"Rafael Guerra";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"1";"1"
"146163";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/146163";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"2";"COMISSÃO PERMANENTE";"Comissão de Finanças e Tributação";"";"";"";"1";"1"
"146134";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/146134";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Redação";"";"";"";"1";"1"
"145644";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/145644";"74576";"https://dadosabertos.camara.leg.br/api/v2/deputados/74576";"10000";"Deputado";"Waldir Pires";"";"";"";"1";"1"
"145644";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/145644";"73459";"https://dadosabertos.camara.leg.br/api/v2/deputados/73459";"10000";"Deputado";"Dr. Rosinha";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"2";"0"
"145644";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/145644";"74792";"https://dadosabertos.camara.leg.br/api/v2/deputados/74792";"10000";"Deputado";"Professor Luizinho";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"5";"0"
"145644";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/145644";"73540";"https://dadosabertos.camara.leg.br/api/v2/deputados/73540";"10000";"Deputado";"José Genoíno";"";"";"";"3";"0"
"145644";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/145644";"74571";"https://dadosabertos.camara.leg.br/api/v2/deputados/74571";"10000";"Deputado";"Nelson Pellegrino";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"4";"0"
"145642";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/145642";"73777";"https://dadosabertos.camara.leg.br/api/v2/deputados/73777";"10000";"Deputado";"Luciano Pizzatto";"";"";"";"1";"1"
"145625";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/145625";"74021";"https://dadosabertos.camara.leg.br/api/v2/deputados/74021";"10000";"Deputado";"Nair Xavier Lobo";"";"";"";"1";"1"
