"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"70835";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70835";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"10000";"Deputado";"Alberto Goldman";"";"";"";"1";"1"
"70833";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70833";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"10000";"Deputado";"Alberto Goldman";"";"";"";"1";"1"
"70831";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70831";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"10000";"Deputado";"Alberto Goldman";"";"";"";"1";"1"
"70829";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70829";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"10000";"Deputado";"Alberto Goldman";"";"";"";"1";"1"
"70828";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70828";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"10000";"Deputado";"Alberto Goldman";"";"";"";"1";"1"
"70812";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70812";"74580";"https://dadosabertos.camara.leg.br/api/v2/deputados/74580";"10000";"Deputado";"Edmar Moreira";"";"";"";"1";"1"
"70811";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70811";"74580";"https://dadosabertos.camara.leg.br/api/v2/deputados/74580";"10000";"Deputado";"Edmar Moreira";"";"";"";"1";"1"
"70789";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70789";"73479";"https://dadosabertos.camara.leg.br/api/v2/deputados/73479";"10000";"Deputado";"Caio Riela";"";"";"";"1";"1"
"70780";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70780";"74663";"https://dadosabertos.camara.leg.br/api/v2/deputados/74663";"10000";"Deputado";"Ibrahim Abi-Ackel";"";"";"";"1";"1"
"70770";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70770";"74455";"https://dadosabertos.camara.leg.br/api/v2/deputados/74455";"10000";"Deputado";"Léo Alcântara";"";"";"";"1";"1"
"70769";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70769";"74455";"https://dadosabertos.camara.leg.br/api/v2/deputados/74455";"10000";"Deputado";"Léo Alcântara";"";"";"";"1";"1"
"70768";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70768";"74455";"https://dadosabertos.camara.leg.br/api/v2/deputados/74455";"10000";"Deputado";"Léo Alcântara";"";"";"";"1";"1"
"70762";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70762";"74209";"https://dadosabertos.camara.leg.br/api/v2/deputados/74209";"10000";"Deputado";"Roberto Rocha";"";"";"";"1";"1"
"70758";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70758";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"10000";"Deputado";"Alberto Goldman";"";"";"";"1";"1"
"70756";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70756";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"10000";"Deputado";"Alberto Goldman";"";"";"";"1";"1"
"70755";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70755";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"10000";"Deputado";"Alberto Goldman";"";"";"";"1";"1"
"70754";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70754";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"10000";"Deputado";"Alberto Goldman";"";"";"";"1";"1"
"70753";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70753";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"10000";"Deputado";"Alberto Goldman";"";"";"";"1";"1"
"70752";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70752";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"10000";"Deputado";"Alberto Goldman";"";"";"";"1";"1"
"70751";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70751";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"10000";"Deputado";"Alberto Goldman";"";"";"";"1";"1"
"70749";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70749";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"10000";"Deputado";"Alberto Goldman";"";"";"";"1";"1"
"70748";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70748";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"10000";"Deputado";"Alberto Goldman";"";"";"";"1";"1"
"70747";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70747";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"10000";"Deputado";"Alberto Goldman";"";"";"";"1";"1"
"70746";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70746";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"10000";"Deputado";"Alberto Goldman";"";"";"";"1";"1"
"70744";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70744";"73560";"https://dadosabertos.camara.leg.br/api/v2/deputados/73560";"10000";"Deputado";"Silvio Torres";"";"";"";"1";"1"
"70743";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70743";"73560";"https://dadosabertos.camara.leg.br/api/v2/deputados/73560";"10000";"Deputado";"Silvio Torres";"";"";"";"1";"1"
"70742";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70742";"73560";"https://dadosabertos.camara.leg.br/api/v2/deputados/73560";"10000";"Deputado";"Silvio Torres";"";"";"";"1";"1"
"70740";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70740";"73560";"https://dadosabertos.camara.leg.br/api/v2/deputados/73560";"10000";"Deputado";"Silvio Torres";"";"";"";"1";"1"
"70739";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70739";"74790";"https://dadosabertos.camara.leg.br/api/v2/deputados/74790";"10000";"Deputado";"Neuton Lima";"";"";"";"1";"1"
"70738";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70738";"74790";"https://dadosabertos.camara.leg.br/api/v2/deputados/74790";"10000";"Deputado";"Neuton Lima";"";"";"";"1";"1"
"70735";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70735";"74790";"https://dadosabertos.camara.leg.br/api/v2/deputados/74790";"10000";"Deputado";"Neuton Lima";"";"";"";"1";"1"
"70732";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70732";"74790";"https://dadosabertos.camara.leg.br/api/v2/deputados/74790";"10000";"Deputado";"Neuton Lima";"";"";"";"1";"1"
"70731";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70731";"74790";"https://dadosabertos.camara.leg.br/api/v2/deputados/74790";"10000";"Deputado";"Neuton Lima";"";"";"";"1";"1"
"70730";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70730";"74790";"https://dadosabertos.camara.leg.br/api/v2/deputados/74790";"10000";"Deputado";"Neuton Lima";"";"";"";"1";"1"
"70729";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70729";"74790";"https://dadosabertos.camara.leg.br/api/v2/deputados/74790";"10000";"Deputado";"Neuton Lima";"";"";"";"1";"1"
"70728";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70728";"74790";"https://dadosabertos.camara.leg.br/api/v2/deputados/74790";"10000";"Deputado";"Neuton Lima";"";"";"";"1";"1"
"70727";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70727";"74790";"https://dadosabertos.camara.leg.br/api/v2/deputados/74790";"10000";"Deputado";"Neuton Lima";"";"";"";"1";"1"
"70726";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70726";"74790";"https://dadosabertos.camara.leg.br/api/v2/deputados/74790";"10000";"Deputado";"Neuton Lima";"";"";"";"1";"1"
"70725";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70725";"74790";"https://dadosabertos.camara.leg.br/api/v2/deputados/74790";"10000";"Deputado";"Neuton Lima";"";"";"";"1";"1"
"70723";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70723";"74790";"https://dadosabertos.camara.leg.br/api/v2/deputados/74790";"10000";"Deputado";"Neuton Lima";"";"";"";"1";"1"
"70722";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70722";"74790";"https://dadosabertos.camara.leg.br/api/v2/deputados/74790";"10000";"Deputado";"Neuton Lima";"";"";"";"1";"1"
"70719";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70719";"74756";"https://dadosabertos.camara.leg.br/api/v2/deputados/74756";"10000";"Deputado";"Philemon Rodrigues";"";"";"";"1";"1"
"70718";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70718";"74756";"https://dadosabertos.camara.leg.br/api/v2/deputados/74756";"10000";"Deputado";"Philemon Rodrigues";"";"";"";"1";"1"
"70717";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70717";"74756";"https://dadosabertos.camara.leg.br/api/v2/deputados/74756";"10000";"Deputado";"Philemon Rodrigues";"";"";"";"1";"1"
"70716";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70716";"74756";"https://dadosabertos.camara.leg.br/api/v2/deputados/74756";"10000";"Deputado";"Philemon Rodrigues";"";"";"";"1";"1"
"70715";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70715";"74756";"https://dadosabertos.camara.leg.br/api/v2/deputados/74756";"10000";"Deputado";"Philemon Rodrigues";"";"";"";"1";"1"
"70714";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70714";"74756";"https://dadosabertos.camara.leg.br/api/v2/deputados/74756";"10000";"Deputado";"Philemon Rodrigues";"";"";"";"1";"1"
"70710";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70710";"74756";"https://dadosabertos.camara.leg.br/api/v2/deputados/74756";"10000";"Deputado";"Philemon Rodrigues";"";"";"";"1";"1"
"70709";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70709";"74756";"https://dadosabertos.camara.leg.br/api/v2/deputados/74756";"10000";"Deputado";"Philemon Rodrigues";"";"";"";"1";"1"
"70708";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70708";"74756";"https://dadosabertos.camara.leg.br/api/v2/deputados/74756";"10000";"Deputado";"Philemon Rodrigues";"";"";"";"1";"1"
"70707";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70707";"74756";"https://dadosabertos.camara.leg.br/api/v2/deputados/74756";"10000";"Deputado";"Philemon Rodrigues";"";"";"";"1";"1"
"70706";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70706";"74756";"https://dadosabertos.camara.leg.br/api/v2/deputados/74756";"10000";"Deputado";"Philemon Rodrigues";"";"";"";"1";"1"
"70705";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70705";"74756";"https://dadosabertos.camara.leg.br/api/v2/deputados/74756";"10000";"Deputado";"Philemon Rodrigues";"";"";"";"1";"1"
"70704";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70704";"74756";"https://dadosabertos.camara.leg.br/api/v2/deputados/74756";"10000";"Deputado";"Philemon Rodrigues";"";"";"";"1";"1"
"70698";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70698";"74805";"https://dadosabertos.camara.leg.br/api/v2/deputados/74805";"10000";"Deputado";"Pedro Celso";"";"";"";"1";"1"
"70697";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70697";"74805";"https://dadosabertos.camara.leg.br/api/v2/deputados/74805";"10000";"Deputado";"Pedro Celso";"";"";"";"1";"1"
"70693";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70693";"74017";"https://dadosabertos.camara.leg.br/api/v2/deputados/74017";"10000";"Deputado";"Paulo Feijó";"";"";"";"1";"1"
"70692";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70692";"74017";"https://dadosabertos.camara.leg.br/api/v2/deputados/74017";"10000";"Deputado";"Paulo Feijó";"";"";"";"1";"1"
"70691";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70691";"74017";"https://dadosabertos.camara.leg.br/api/v2/deputados/74017";"10000";"Deputado";"Paulo Feijó";"";"";"";"1";"1"
"70690";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70690";"74017";"https://dadosabertos.camara.leg.br/api/v2/deputados/74017";"10000";"Deputado";"Paulo Feijó";"";"";"";"1";"1"
"70689";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70689";"74017";"https://dadosabertos.camara.leg.br/api/v2/deputados/74017";"10000";"Deputado";"Paulo Feijó";"";"";"";"1";"1"
"70684";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70684";"74017";"https://dadosabertos.camara.leg.br/api/v2/deputados/74017";"10000";"Deputado";"Paulo Feijó";"";"";"";"1";"1"
"70680";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70680";"74017";"https://dadosabertos.camara.leg.br/api/v2/deputados/74017";"10000";"Deputado";"Paulo Feijó";"";"";"";"1";"1"
"70676";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70676";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70672";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70672";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70670";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70670";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70666";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70666";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70663";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70663";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70660";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70660";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70658";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70658";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70655";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70655";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70651";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70651";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70649";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70649";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70646";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70646";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70645";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70645";"74676";"https://dadosabertos.camara.leg.br/api/v2/deputados/74676";"10000";"Deputado";"Bispo Rodrigues";"";"";"";"1";"1"
"70644";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70644";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70643";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70643";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70640";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70640";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70638";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70638";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70637";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70637";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70633";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70633";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70631";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70631";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70629";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70629";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70621";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70621";"73645";"https://dadosabertos.camara.leg.br/api/v2/deputados/73645";"10000";"Deputado";"Zulaiê Cobra";"";"";"";"1";"1"
"70612";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70612";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70596";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70596";"74340";"https://dadosabertos.camara.leg.br/api/v2/deputados/74340";"10000";"Deputado";"Airton Cascavel";"";"";"";"1";"1"
"70594";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70594";"74860";"https://dadosabertos.camara.leg.br/api/v2/deputados/74860";"10000";"Deputado";"Márcio Fortes";"";"";"";"1";"1"
"70593";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70593";"74635";"https://dadosabertos.camara.leg.br/api/v2/deputados/74635";"10000";"Deputado";"Mário Negromonte";"";"";"";"1";"1"
"70592";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70592";"74635";"https://dadosabertos.camara.leg.br/api/v2/deputados/74635";"10000";"Deputado";"Mário Negromonte";"";"";"";"1";"1"
"70583";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70583";"74860";"https://dadosabertos.camara.leg.br/api/v2/deputados/74860";"10000";"Deputado";"Márcio Fortes";"";"";"";"1";"1"
"70582";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70582";"74860";"https://dadosabertos.camara.leg.br/api/v2/deputados/74860";"10000";"Deputado";"Márcio Fortes";"";"";"";"1";"1"
"70581";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70581";"74860";"https://dadosabertos.camara.leg.br/api/v2/deputados/74860";"10000";"Deputado";"Márcio Fortes";"";"";"";"1";"1"
"70580";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70580";"73447";"https://dadosabertos.camara.leg.br/api/v2/deputados/73447";"10000";"Deputado";"Edinho Araújo";"";"";"";"1";"1"
"70579";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70579";"73447";"https://dadosabertos.camara.leg.br/api/v2/deputados/73447";"10000";"Deputado";"Edinho Araújo";"";"";"";"1";"1"
"70578";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70578";"73447";"https://dadosabertos.camara.leg.br/api/v2/deputados/73447";"10000";"Deputado";"Edinho Araújo";"";"";"";"1";"1"
"70577";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70577";"73447";"https://dadosabertos.camara.leg.br/api/v2/deputados/73447";"10000";"Deputado";"Edinho Araújo";"";"";"";"1";"1"
"70576";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70576";"73447";"https://dadosabertos.camara.leg.br/api/v2/deputados/73447";"10000";"Deputado";"Edinho Araújo";"";"";"";"1";"1"
"70575";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70575";"73447";"https://dadosabertos.camara.leg.br/api/v2/deputados/73447";"10000";"Deputado";"Edinho Araújo";"";"";"";"1";"1"
"70574";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70574";"73447";"https://dadosabertos.camara.leg.br/api/v2/deputados/73447";"10000";"Deputado";"Edinho Araújo";"";"";"";"1";"1"
"70573";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70573";"73447";"https://dadosabertos.camara.leg.br/api/v2/deputados/73447";"10000";"Deputado";"Edinho Araújo";"";"";"";"1";"1"
"70572";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/70572";"73447";"https://dadosabertos.camara.leg.br/api/v2/deputados/73447";"10000";"Deputado";"Edinho Araújo";"";"";"";"1";"1"
